"tag";"x";"y";"record_timestamp";"date";"Y";"m";"d";"H";"M";"S";"num";"timediff"
"2f7b";2,29;8,02;1638056145,244;2021-11-28 00:35:45;"2021";"11";"28";"00";"35";"45";222;0,198999881744385
"2f7b";2,24;8,02;1638056145,445;2021-11-28 00:35:45;"2021";"11";"28";"00";"35";"45";223;0,200999975204468
"2f7b";2,06;8,71;1638056145,644;2021-11-28 00:35:45;"2021";"11";"28";"00";"35";"45";224;0,199000120162964
"2f7b";1,93;9,25;1638056145,845;2021-11-28 00:35:45;"2021";"11";"28";"00";"35";"45";225;0,200999975204468
"2f7b";1,97;8,88;1638056146,092;2021-11-28 00:35:46;"2021";"11";"28";"00";"35";"46";226;0,246999979019165
"2f7b";1,9;9,04;1638056146,293;2021-11-28 00:35:46;"2021";"11";"28";"00";"35";"46";227;0,200999975204468
"2f7b";1,93;8,69;1638056146,492;2021-11-28 00:35:46;"2021";"11";"28";"00";"35";"46";228;0,199000120162964
"2f7b";1,86;8,94;1638056146,692;2021-11-28 00:35:46;"2021";"11";"28";"00";"35";"46";229;0,199999809265137
"2f7b";1,9;8,63;1638056146,892;2021-11-28 00:35:46;"2021";"11";"28";"00";"35";"46";230;0,200000047683716
"2f7b";1,78;9,13;1638056147,044;2021-11-28 00:35:47;"2021";"11";"28";"00";"35";"47";231;0,151999950408936
"2f7b";1,81;8,8;1638056147,245;2021-11-28 00:35:47;"2021";"11";"28";"00";"35";"47";232;0,200999975204468
"2f7b";1,81;8,65;1638056147,444;2021-11-28 00:35:47;"2021";"11";"28";"00";"35";"47";233;0,199000120162964
"2f7b";1,83;8,54;1638056147,645;2021-11-28 00:35:47;"2021";"11";"28";"00";"35";"47";234;0,200999975204468
"2f7b";1,86;8,47;1638056147,844;2021-11-28 00:35:47;"2021";"11";"28";"00";"35";"47";235;0,199000120162964
"2f7b";1,86;8,45;1638056148,044;2021-11-28 00:35:48;"2021";"11";"28";"00";"35";"48";236;0,199999809265137
"2f7b";1,87;8,34;1638056148,244;2021-11-28 00:35:48;"2021";"11";"28";"00";"35";"48";237;0,200000047683716
"2f7b";1,86;8,38;1638056148,492;2021-11-28 00:35:48;"2021";"11";"28";"00";"35";"48";238;0,248000144958496
"2f7b";1,87;8,35;1638056148,644;2021-11-28 00:35:48;"2021";"11";"28";"00";"35";"48";239;0,151999950408936
"2f7b";1,81;8,58;1638056148,846;2021-11-28 00:35:48;"2021";"11";"28";"00";"35";"48";240;0,20199990272522
"2f7b";1,79;8,85;1638056149,044;2021-11-28 00:35:49;"2021";"11";"28";"00";"35";"49";241;0,197999954223633
"2f7b";1,82;8,6;1638056149,244;2021-11-28 00:35:49;"2021";"11";"28";"00";"35";"49";242;0,200000047683716
"2f7b";1,98;7,82;1638056149,443;2021-11-28 00:35:49;"2021";"11";"28";"00";"35";"49";243;0,199000120162964
"2f7b";1,99;7,83;1638056149,644;2021-11-28 00:35:49;"2021";"11";"28";"00";"35";"49";244;0,200999975204468
"2f7b";1,91;8,21;1638056149,844;2021-11-28 00:35:49;"2021";"11";"28";"00";"35";"49";245;0,200000047683716
"2f7b";1,91;8,16;1638056150,093;2021-11-28 00:35:50;"2021";"11";"28";"00";"35";"50";246;0,248999834060669
"2f7b";1,88;8,13;1638056150,244;2021-11-28 00:35:50;"2021";"11";"28";"00";"35";"50";247;0,151000022888184
"2f7b";1,82;8,45;1638056150,444;2021-11-28 00:35:50;"2021";"11";"28";"00";"35";"50";248;0,200000047683716
"2f7b";1,77;8,65;1638056150,645;2021-11-28 00:35:50;"2021";"11";"28";"00";"35";"50";249;0,200999975204468
"2f7b";1,69;9,22;1638056150,844;2021-11-28 00:35:50;"2021";"11";"28";"00";"35";"50";250;0,199000120162964
"2f7b";1,74;8,9;1638056151,044;2021-11-28 00:35:51;"2021";"11";"28";"00";"35";"51";251;0,199999809265137
"2f7b";1,79;8,61;1638056151,293;2021-11-28 00:35:51;"2021";"11";"28";"00";"35";"51";252;0,249000072479248
"2f7b";1,75;8,95;1638056151,493;2021-11-28 00:35:51;"2021";"11";"28";"00";"35";"51";253;0,200000047683716
"2f7b";1,8;8,66;1638056151,644;2021-11-28 00:35:51;"2021";"11";"28";"00";"35";"51";254;0,151000022888184
"2f7b";1,76;8,89;1638056151,893;2021-11-28 00:35:51;"2021";"11";"28";"00";"35";"51";255;0,248999834060669
"2f7b";1,8;8,63;1638056152,044;2021-11-28 00:35:52;"2021";"11";"28";"00";"35";"52";256;0,151000022888184
"2f7b";1,76;8,81;1638056152,292;2021-11-28 00:35:52;"2021";"11";"28";"00";"35";"52";257;0,248000144958496
"2f7b";1,83;8,56;1638056152,492;2021-11-28 00:35:52;"2021";"11";"28";"00";"35";"52";258;0,200000047683716
"2f7b";1,86;8,41;1638056152,644;2021-11-28 00:35:52;"2021";"11";"28";"00";"35";"52";259;0,151999950408936
"2f7b";1,86;8,28;1638056153,044;2021-11-28 00:35:53;"2021";"11";"28";"00";"35";"53";260;0,399999856948853
"2f7b";1,87;8,17;1638056153,244;2021-11-28 00:35:53;"2021";"11";"28";"00";"35";"53";261;0,200000047683716
"2f7b";1,87;8,09;1638056153,445;2021-11-28 00:35:53;"2021";"11";"28";"00";"35";"53";262;0,200999975204468
"2f7b";1,87;8,15;1638056153,644;2021-11-28 00:35:53;"2021";"11";"28";"00";"35";"53";263;0,199000120162964
"2f7b";1,76;8,81;1638056153,845;2021-11-28 00:35:53;"2021";"11";"28";"00";"35";"53";264;0,200999975204468
"2f7b";1,81;8,6;1638056154,044;2021-11-28 00:35:54;"2021";"11";"28";"00";"35";"54";265;0,198999881744385
"2f7b";1,83;8,47;1638056154,244;2021-11-28 00:35:54;"2021";"11";"28";"00";"35";"54";266;0,200000047683716
"2f7b";1,7;8,98;1638056154,443;2021-11-28 00:35:54;"2021";"11";"28";"00";"35";"54";267;0,199000120162964
"2f7b";1,76;8,69;1638056154,644;2021-11-28 00:35:54;"2021";"11";"28";"00";"35";"54";268;0,200999975204468
"2f7b";1,82;8,46;1638056154,843;2021-11-28 00:35:54;"2021";"11";"28";"00";"35";"54";269;0,198999881744385
"2f7b";1,78;8,65;1638056155,043;2021-11-28 00:35:55;"2021";"11";"28";"00";"35";"55";270;0,200000047683716
"2f7b";1,7;9,07;1638056155,244;2021-11-28 00:35:55;"2021";"11";"28";"00";"35";"55";271;0,200999975204468
"2f7b";1,77;8,77;1638056155,444;2021-11-28 00:35:55;"2021";"11";"28";"00";"35";"55";272;0,200000047683716
"2f7b";1,68;9,23;1638056155,644;2021-11-28 00:35:55;"2021";"11";"28";"00";"35";"55";273;0,200000047683716
"2f7b";1,74;8,85;1638056155,844;2021-11-28 00:35:55;"2021";"11";"28";"00";"35";"55";274;0,200000047683716
"2f7b";1,8;8,56;1638056156,045;2021-11-28 00:35:56;"2021";"11";"28";"00";"35";"56";275;0,200999975204468
"2f7b";1,77;8,75;1638056156,244;2021-11-28 00:35:56;"2021";"11";"28";"00";"35";"56";276;0,198999881744385
"2f7b";1,82;8,55;1638056156,445;2021-11-28 00:35:56;"2021";"11";"28";"00";"35";"56";277;0,200999975204468
"2f7b";1,72;9,13;1638056156,644;2021-11-28 00:35:56;"2021";"11";"28";"00";"35";"56";278;0,199000120162964
"2f7b";1,79;8,8;1638056156,844;2021-11-28 00:35:56;"2021";"11";"28";"00";"35";"56";279;0,200000047683716
"2f7b";1,83;8,66;1638056157,044;2021-11-28 00:35:57;"2021";"11";"28";"00";"35";"57";280;0,199999809265137
"2f7b";1,87;8,58;1638056157,292;2021-11-28 00:35:57;"2021";"11";"28";"00";"35";"57";281;0,248000144958496
"2f7b";1,81;8,72;1638056157,444;2021-11-28 00:35:57;"2021";"11";"28";"00";"35";"57";282;0,151999950408936
"2f7b";1,71;9,24;1638056157,644;2021-11-28 00:35:57;"2021";"11";"28";"00";"35";"57";283;0,200000047683716
"2f7b";1,79;8,87;1638056157,845;2021-11-28 00:35:57;"2021";"11";"28";"00";"35";"57";284;0,200999975204468
"2f7b";1,82;8,74;1638056158,044;2021-11-28 00:35:58;"2021";"11";"28";"00";"35";"58";285;0,198999881744385
"2f7b";1,85;8,5;1638056158,244;2021-11-28 00:35:58;"2021";"11";"28";"00";"35";"58";286;0,200000047683716
"2f7b";1,87;8,24;1638056158,444;2021-11-28 00:35:58;"2021";"11";"28";"00";"35";"58";287;0,200000047683716
"2f7b";1,87;8,17;1638056158,693;2021-11-28 00:35:58;"2021";"11";"28";"00";"35";"58";288;0,249000072479248
"2f7b";1,81;8,58;1638056158,844;2021-11-28 00:35:58;"2021";"11";"28";"00";"35";"58";289;0,151000022888184
"2f7b";1,87;8,3;1638056159,044;2021-11-28 00:35:59;"2021";"11";"28";"00";"35";"59";290;0,199999809265137
"2f7b";1,84;8,55;1638056159,244;2021-11-28 00:35:59;"2021";"11";"28";"00";"35";"59";291;0,200000047683716
"2f7b";1,73;9;1638056159,493;2021-11-28 00:35:59;"2021";"11";"28";"00";"35";"59";292;0,249000072479248
"2f7b";1,84;8,67;1638056159,693;2021-11-28 00:35:59;"2021";"11";"28";"00";"35";"59";293;0,200000047683716
"2f7b";1,77;9,25;1638056159,844;2021-11-28 00:35:59;"2021";"11";"28";"00";"35";"59";294;0,151000022888184
"2f7b";1,85;8,93;1638056160,045;2021-11-28 00:36:00;"2021";"11";"28";"00";"36";"00";295;0,200999975204468
"2f7b";1,9;8,69;1638056160,293;2021-11-28 00:36:00;"2021";"11";"28";"00";"36";"00";296;0,247999906539917
"2f7b";2,03;8,03;1638056160,444;2021-11-28 00:36:00;"2021";"11";"28";"00";"36";"00";297;0,151000022888184
"2f7b";1,95;8,64;1638056160,643;2021-11-28 00:36:00;"2021";"11";"28";"00";"36";"00";298;0,198999881744385
"2f7b";2,03;8,28;1638056160,845;2021-11-28 00:36:00;"2021";"11";"28";"00";"36";"00";299;0,202000141143799
"2f7b";2,21;7,66;1638056161,045;2021-11-28 00:36:01;"2021";"11";"28";"00";"36";"01";300;0,200000047683716
"2f7b";2,27;7,71;1638056162,045;2021-11-28 00:36:02;"2021";"11";"28";"00";"36";"02";301;1
"2f7b";2,32;7,69;1638056162,245;2021-11-28 00:36:02;"2021";"11";"28";"00";"36";"02";302;0,199999809265137
"2f7b";2,3;8,19;1638056162,644;2021-11-28 00:36:02;"2021";"11";"28";"00";"36";"02";303;0,39900016784668
"2f7b";2,31;8,41;1638056162,893;2021-11-28 00:36:02;"2021";"11";"28";"00";"36";"02";304;0,248999834060669
"2f7b";3,06;8,3;1638056163,245;2021-11-28 00:36:03;"2021";"11";"28";"00";"36";"03";305;0,351999998092651
"2f7b";2,79;8,86;1638056163,445;2021-11-28 00:36:03;"2021";"11";"28";"00";"36";"03";306;0,200000047683716
"2f7b";2,68;9,06;1638056163,645;2021-11-28 00:36:03;"2021";"11";"28";"00";"36";"03";307;0,200000047683716
"2f7b";2,64;8,86;1638056163,846;2021-11-28 00:36:03;"2021";"11";"28";"00";"36";"03";308;0,200999975204468
"2f7b";2,7;8,38;1638056164,046;2021-11-28 00:36:04;"2021";"11";"28";"00";"36";"04";309;0,200000047683716
"2f7b";2,78;7,9;1638056164,246;2021-11-28 00:36:04;"2021";"11";"28";"00";"36";"04";310;0,200000047683716
"2f7b";2,66;8,34;1638056164,446;2021-11-28 00:36:04;"2021";"11";"28";"00";"36";"04";311;0,200000047683716
"2f7b";2,75;7,77;1638056164,645;2021-11-28 00:36:04;"2021";"11";"28";"00";"36";"04";312;0,198999881744385
"2f7b";2,59;8,5;1638056164,844;2021-11-28 00:36:04;"2021";"11";"28";"00";"36";"04";313;0,199000120162964
"2f7b";2,51;8,71;1638056165,045;2021-11-28 00:36:05;"2021";"11";"28";"00";"36";"05";314;0,200999975204468
"2f7b";2,47;8,96;1638056165,244;2021-11-28 00:36:05;"2021";"11";"28";"00";"36";"05";315;0,198999881744385
"2f7b";2,47;8,77;1638056165,445;2021-11-28 00:36:05;"2021";"11";"28";"00";"36";"05";316;0,200999975204468
"2f7b";2,38;9,15;1638056165,645;2021-11-28 00:36:05;"2021";"11";"28";"00";"36";"05";317;0,200000047683716
"2f7b";2,34;8,95;1638056165,845;2021-11-28 00:36:05;"2021";"11";"28";"00";"36";"05";318;0,200000047683716
"2f7b";2,32;8,8;1638056166,044;2021-11-28 00:36:06;"2021";"11";"28";"00";"36";"06";319;0,198999881744385
"2f7b";2,44;8,58;1638056166,646;2021-11-28 00:36:06;"2021";"11";"28";"00";"36";"06";320;0,601999998092651
"2f7b";2,56;8,19;1638056166,845;2021-11-28 00:36:06;"2021";"11";"28";"00";"36";"06";321;0,199000120162964
"2f7b";2,46;8,91;1638056167,045;2021-11-28 00:36:07;"2021";"11";"28";"00";"36";"07";322;0,200000047683716
"2f7b";2,47;8,61;1638056167,245;2021-11-28 00:36:07;"2021";"11";"28";"00";"36";"07";323;0,199999809265137
"2f7b";2,56;8,29;1638056167,446;2021-11-28 00:36:07;"2021";"11";"28";"00";"36";"07";324;0,201000213623047
"2f7b";2,68;8,07;1638056167,646;2021-11-28 00:36:07;"2021";"11";"28";"00";"36";"07";325;0,199999809265137
"2f7b";2,5;7,69;1638056168,444;2021-11-28 00:36:08;"2021";"11";"28";"00";"36";"08";326;0,79800009727478
"2f7b";1,89;7,9;1638056170,445;2021-11-28 00:36:10;"2021";"11";"28";"00";"36";"10";327;2,00099992752075
"2f7b";1,62;8,45;1638056170,845;2021-11-28 00:36:10;"2021";"11";"28";"00";"36";"10";328;0,400000095367432
"2f7b";1,88;7,81;1638056171,046;2021-11-28 00:36:11;"2021";"11";"28";"00";"36";"11";329;0,200999975204468
"2f7b";1,6;8,75;1638056171,244;2021-11-28 00:36:11;"2021";"11";"28";"00";"36";"11";330;0,197999954223633
"2f7b";1,83;7,98;1638056171,444;2021-11-28 00:36:11;"2021";"11";"28";"00";"36";"11";331;0,200000047683716
"2f7b";1,61;7,96;1638056171,644;2021-11-28 00:36:11;"2021";"11";"28";"00";"36";"11";332;0,200000047683716
"2f7b";1,29;7,3;1638056172,245;2021-11-28 00:36:12;"2021";"11";"28";"00";"36";"12";333;0,60099983215332
"2f7b";1,21;7,53;1638056172,444;2021-11-28 00:36:12;"2021";"11";"28";"00";"36";"12";334;0,199000120162964
"2f7b";1,15;7,74;1638056172,645;2021-11-28 00:36:12;"2021";"11";"28";"00";"36";"12";335;0,200999975204468
"2f7b";1,09;7,82;1638056172,844;2021-11-28 00:36:12;"2021";"11";"28";"00";"36";"12";336;0,199000120162964
"2f7b";0,99;7,75;1638056173,046;2021-11-28 00:36:13;"2021";"11";"28";"00";"36";"13";337;0,20199990272522
"2f7b";0,97;7,82;1638056173,246;2021-11-28 00:36:13;"2021";"11";"28";"00";"36";"13";338;0,200000047683716
"2f7b";0,9;7,73;1638056173,445;2021-11-28 00:36:13;"2021";"11";"28";"00";"36";"13";339;0,198999881744385
"2f7b";0,83;7,83;1638056173,644;2021-11-28 00:36:13;"2021";"11";"28";"00";"36";"13";340;0,199000120162964
"2f7b";0,8;8;1638056173,845;2021-11-28 00:36:13;"2021";"11";"28";"00";"36";"13";341;0,200999975204468
"2f7b";0,64;7,78;1638056174,045;2021-11-28 00:36:14;"2021";"11";"28";"00";"36";"14";342;0,200000047683716
"2f7b";0,5;8,08;1638056174,245;2021-11-28 00:36:14;"2021";"11";"28";"00";"36";"14";343;0,199999809265137
"2f7b";0,34;7,68;1638056174,445;2021-11-28 00:36:14;"2021";"11";"28";"00";"36";"14";344;0,200000047683716
"2f7b";0,1;7,34;1638056174,847;2021-11-28 00:36:14;"2021";"11";"28";"00";"36";"14";345;0,401999950408936
"2f7b";-0,03;7,52;1638056175,046;2021-11-28 00:36:15;"2021";"11";"28";"00";"36";"15";346;0,199000120162964
"2f7b";-0,19;7,19;1638056175,246;2021-11-28 00:36:15;"2021";"11";"28";"00";"36";"15";347;0,200000047683716
"2f7b";-0,01;7,08;1638056175,445;2021-11-28 00:36:15;"2021";"11";"28";"00";"36";"15";348;0,198999881744385
"2f7b";-0,19;6,87;1638056175,65;2021-11-28 00:36:15;"2021";"11";"28";"00";"36";"15";349;0,205000162124634
"2f7b";-0,43;6,45;1638056175,845;2021-11-28 00:36:15;"2021";"11";"28";"00";"36";"15";350;0,194999933242798
"2f7b";-0,66;6,33;1638056176,043;2021-11-28 00:36:16;"2021";"11";"28";"00";"36";"16";351;0,197999954223633
"2f7b";-0,85;6,17;1638056176,243;2021-11-28 00:36:16;"2021";"11";"28";"00";"36";"16";352;0,200000047683716
"2f7b";-1,07;5,87;1638056176,443;2021-11-28 00:36:16;"2021";"11";"28";"00";"36";"16";353;0,200000047683716
"2f7b";-1,17;5,72;1638056176,645;2021-11-28 00:36:16;"2021";"11";"28";"00";"36";"16";354;0,20199990272522
"2f7b";-1,18;5,7;1638056176,845;2021-11-28 00:36:16;"2021";"11";"28";"00";"36";"16";355;0,200000047683716
"2f7b";-1,21;5,74;1638056177,045;2021-11-28 00:36:17;"2021";"11";"28";"00";"36";"17";356;0,200000047683716
"2f7b";-1,2;5,82;1638056177,445;2021-11-28 00:36:17;"2021";"11";"28";"00";"36";"17";357;0,399999856948853
"2f7b";-1,15;5,87;1638056177,645;2021-11-28 00:36:17;"2021";"11";"28";"00";"36";"17";358;0,200000047683716
"2f7b";-1,13;5,91;1638056177,845;2021-11-28 00:36:17;"2021";"11";"28";"00";"36";"17";359;0,200000047683716
"2f7b";-1,3;5,86;1638056178,045;2021-11-28 00:36:18;"2021";"11";"28";"00";"36";"18";360;0,200000047683716
"2f7b";-1,2;7,01;1638056178,244;2021-11-28 00:36:18;"2021";"11";"28";"00";"36";"18";361;0,198999881744385
"2f7b";-1,35;6,68;1638056178,445;2021-11-28 00:36:18;"2021";"11";"28";"00";"36";"18";362;0,200999975204468
"2f7b";-1,24;7,73;1638056178,645;2021-11-28 00:36:18;"2021";"11";"28";"00";"36";"18";363;0,200000047683716
"2f7b";-1,3;7,91;1638056178,845;2021-11-28 00:36:18;"2021";"11";"28";"00";"36";"18";364;0,200000047683716
"2f7b";-1,22;8,04;1638056179,045;2021-11-28 00:36:19;"2021";"11";"28";"00";"36";"19";365;0,200000047683716
"2f7b";-1,19;8,06;1638056179,245;2021-11-28 00:36:19;"2021";"11";"28";"00";"36";"19";366;0,199999809265137
"2f7b";-1,07;7,55;1638056179,445;2021-11-28 00:36:19;"2021";"11";"28";"00";"36";"19";367;0,200000047683716
"2f7b";-0,88;7,19;1638056179,645;2021-11-28 00:36:19;"2021";"11";"28";"00";"36";"19";368;0,200000047683716
"2f7b";-0,73;6,91;1638056179,845;2021-11-28 00:36:19;"2021";"11";"28";"00";"36";"19";369;0,200000047683716
"2f7b";-0,9;6,64;1638056180,044;2021-11-28 00:36:20;"2021";"11";"28";"00";"36";"20";370;0,198999881744385
"2f7b";-1,16;6,37;1638056180,245;2021-11-28 00:36:20;"2021";"11";"28";"00";"36";"20";371;0,200999975204468
"2f7b";-1,27;6,21;1638056180,445;2021-11-28 00:36:20;"2021";"11";"28";"00";"36";"20";372;0,200000047683716
"2f7b";-1,16;7,25;1638056180,644;2021-11-28 00:36:20;"2021";"11";"28";"00";"36";"20";373;0,199000120162964
"2f7b";-0,94;6,98;1638056180,844;2021-11-28 00:36:20;"2021";"11";"28";"00";"36";"20";374;0,200000047683716
"2f7b";-1,11;6,63;1638056181,045;2021-11-28 00:36:21;"2021";"11";"28";"00";"36";"21";375;0,200999975204468
"2f7b";-1,28;6,39;1638056181,244;2021-11-28 00:36:21;"2021";"11";"28";"00";"36";"21";376;0,198999881744385
"2f7b";-1,25;7,11;1638056181,443;2021-11-28 00:36:21;"2021";"11";"28";"00";"36";"21";377;0,199000120162964
"2f7b";-1,15;7,99;1638056181,643;2021-11-28 00:36:21;"2021";"11";"28";"00";"36";"21";378;0,199999809265137
"2f7b";-0,93;7,49;1638056181,844;2021-11-28 00:36:21;"2021";"11";"28";"00";"36";"21";379;0,201000213623047
"2f7b";-0,89;7,11;1638056182,044;2021-11-28 00:36:22;"2021";"11";"28";"00";"36";"22";380;0,199999809265137
"2f7b";-0,74;6,85;1638056182,244;2021-11-28 00:36:22;"2021";"11";"28";"00";"36";"22";381;0,200000047683716
"2f7b";-0,99;6,75;1638056182,444;2021-11-28 00:36:22;"2021";"11";"28";"00";"36";"22";382;0,200000047683716
"2f7b";-1,19;6,47;1638056182,645;2021-11-28 00:36:22;"2021";"11";"28";"00";"36";"22";383;0,200999975204468
"2f7b";-1,35;6,28;1638056182,844;2021-11-28 00:36:22;"2021";"11";"28";"00";"36";"22";384;0,199000120162964
"2f7b";-1,23;7,38;1638056183,044;2021-11-28 00:36:23;"2021";"11";"28";"00";"36";"23";385;0,199999809265137
"2f7b";-1,15;8,12;1638056183,244;2021-11-28 00:36:23;"2021";"11";"28";"00";"36";"23";386;0,200000047683716
"2f7b";-1,05;7,58;1638056183,444;2021-11-28 00:36:23;"2021";"11";"28";"00";"36";"23";387;0,200000047683716
"2f7b";-0,87;7,18;1638056183,644;2021-11-28 00:36:23;"2021";"11";"28";"00";"36";"23";388;0,200000047683716
"2f7b";-0,82;6,85;1638056183,845;2021-11-28 00:36:23;"2021";"11";"28";"00";"36";"23";389;0,200999975204468
"2f7b";-1,05;6,57;1638056184,043;2021-11-28 00:36:24;"2021";"11";"28";"00";"36";"24";390;0,197999954223633
"2f7b";-1,23;6,34;1638056184,244;2021-11-28 00:36:24;"2021";"11";"28";"00";"36";"24";391;0,200999975204468
"2f7b";-1,23;6,67;1638056184,444;2021-11-28 00:36:24;"2021";"11";"28";"00";"36";"24";392;0,200000047683716
"2f7b";-1,14;7,56;1638056184,644;2021-11-28 00:36:24;"2021";"11";"28";"00";"36";"24";393;0,200000047683716
"2f7b";-0,92;7,2;1638056184,844;2021-11-28 00:36:24;"2021";"11";"28";"00";"36";"24";394;0,200000047683716
"2f7b";-0,77;6,89;1638056185,044;2021-11-28 00:36:25;"2021";"11";"28";"00";"36";"25";395;0,199999809265137
"2f7b";-1,03;6,58;1638056185,244;2021-11-28 00:36:25;"2021";"11";"28";"00";"36";"25";396;0,200000047683716
"2f7b";-1,21;6,35;1638056185,443;2021-11-28 00:36:25;"2021";"11";"28";"00";"36";"25";397;0,199000120162964
"2f7b";-1,11;7,33;1638056185,644;2021-11-28 00:36:25;"2021";"11";"28";"00";"36";"25";398;0,200999975204468
"2f7b";-0,92;7,01;1638056185,844;2021-11-28 00:36:25;"2021";"11";"28";"00";"36";"25";399;0,200000047683716
"2f7b";-1,11;6,68;1638056186,044;2021-11-28 00:36:26;"2021";"11";"28";"00";"36";"26";400;0,199999809265137
"2f7b";-1,29;6,43;1638056186,244;2021-11-28 00:36:26;"2021";"11";"28";"00";"36";"26";401;0,200000047683716
"2f7b";-1,18;7,37;1638056186,444;2021-11-28 00:36:26;"2021";"11";"28";"00";"36";"26";402;0,200000047683716
"2f7b";-1,04;7,02;1638056186,643;2021-11-28 00:36:26;"2021";"11";"28";"00";"36";"26";403;0,198999881744385
"2f7b";-1,15;6,7;1638056186,843;2021-11-28 00:36:26;"2021";"11";"28";"00";"36";"26";404;0,200000047683716
"2f7b";-1,15;6,5;1638056187,044;2021-11-28 00:36:27;"2021";"11";"28";"00";"36";"27";405;0,200999975204468
"2f7b";-1,33;6,31;1638056187,243;2021-11-28 00:36:27;"2021";"11";"28";"00";"36";"27";406;0,199000120162964
"2f7b";-1,21;7,37;1638056187,444;2021-11-28 00:36:27;"2021";"11";"28";"00";"36";"27";407;0,200999975204468
"2f7b";-1,07;7,04;1638056187,644;2021-11-28 00:36:27;"2021";"11";"28";"00";"36";"27";408;0,200000047683716
"2f7b";-1,27;6,73;1638056187,844;2021-11-28 00:36:27;"2021";"11";"28";"00";"36";"27";409;0,200000047683716
"2f7b";-1,17;7,59;1638056188,046;2021-11-28 00:36:28;"2021";"11";"28";"00";"36";"28";410;0,20199990272522
"2f7b";-1,13;7,16;1638056188,245;2021-11-28 00:36:28;"2021";"11";"28";"00";"36";"28";411;0,198999881744385
"2f7b";-0,92;6,9;1638056188,444;2021-11-28 00:36:28;"2021";"11";"28";"00";"36";"28";412;0,199000120162964
"2f7b";-1,09;6,61;1638056188,645;2021-11-28 00:36:28;"2021";"11";"28";"00";"36";"28";413;0,200999975204468
"2f7b";-1,24;6,37;1638056188,845;2021-11-28 00:36:28;"2021";"11";"28";"00";"36";"28";414;0,200000047683716
"2f7b";-1,15;7,3;1638056189,044;2021-11-28 00:36:29;"2021";"11";"28";"00";"36";"29";415;0,198999881744385
"2f7b";-0,93;6,99;1638056189,245;2021-11-28 00:36:29;"2021";"11";"28";"00";"36";"29";416;0,200999975204468
"2f7b";-1,09;6,69;1638056189,444;2021-11-28 00:36:29;"2021";"11";"28";"00";"36";"29";417;0,199000120162964
"2f7b";-1,27;6,43;1638056189,645;2021-11-28 00:36:29;"2021";"11";"28";"00";"36";"29";418;0,200999975204468
"2f7b";-1,22;6,56;1638056189,844;2021-11-28 00:36:29;"2021";"11";"28";"00";"36";"29";419;0,199000120162964
"2f7b";-1,27;6,88;1638056190,044;2021-11-28 00:36:30;"2021";"11";"28";"00";"36";"30";420;0,199999809265137
"2f7b";-1,25;7,29;1638056190,244;2021-11-28 00:36:30;"2021";"11";"28";"00";"36";"30";421;0,200000047683716
"2f7b";-1,29;7,4;1638056190,444;2021-11-28 00:36:30;"2021";"11";"28";"00";"36";"30";422;0,200000047683716
"2f7b";-1,17;8,09;1638056190,644;2021-11-28 00:36:30;"2021";"11";"28";"00";"36";"30";423;0,200000047683716
